filename,radial_velocity,e_radial_velocity,redchi,teff,logg
HS0237p1034_a_2002_09_20T08_39_55_all.dat.gz,27.22294844421451,35.36480366968995,0.05641994160278409,16161.935020244779,8.62327164242651
WD1507p021_a_2002_06_18T01_25_27_all.dat.gz,2.3251211043260738,25.71648957472277,0.1790209390934618,18470.864555025488,8.99999999963611
WD1609p044_a_2001_06_29T01_31_09_all.dat.gz,46.84358076207631,14.546690707567315,0.10358408311251914,30300.445340765025,8.11001897416761
WD0431p126_b_2003_01_20T04_28_17_all.dat.gz,87.64505852054376,13.520400423830885,0.1973367778324168,23426.355867213657,8.743862587730902
WD1257p047_b_2000_05_22T01_47_35_all.dat.gz,51.23090224363776,15.989372811792926,0.08929556349160561,25158.61106247713,8.850789958892545
HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,88.4353849937844,23.71789177430422,0.15614821988606417,18206.958508905518,8.570778580740104
HS2220p2146B_a_2002_09_25T01_46_57_all.dat.gz,37.59242815940557,23.55811320425472,0.39116631949949254,20296.43781737055,7.820223904265177
WD2014m575_b_2000_07_18T05_15_10_all.dat.gz,81.73458455882812,19.920387349091133,0.09136392409873309,28692.46681275816,8.000009399314443
HE0256m1802_a_2002_09_20T07_38_47_all.dat.gz,-8.052342533975878,26.280607475610427,0.04390606469449153,27377.109785977987,8.000026672284665
WD2021m128_b_2001_06_05T08_19_13_all.dat.gz,15.573681806309748,23.34095939573301,0.08352239943514997,22467.197953659266,8.607326188530145
WD2115m560_a_2002_04_23T08_53_22_all.dat.gz,-20.57724431276483,9.654077494896153,0.3786900645229819,9278.16106790084,8.999864126433524
WD1257p047_a_2000_05_20T02_47_52_all.dat.gz,59.32723425308494,14.455499675573858,0.9901208191142115,23107.32043824345,8.999998015349668
HS1646p1059_b_2001_08_16T02_10_37_all.dat.gz,144.4254373723703,22.299439317351478,0.8049077510711784,25999.69832423339,8.999999999715644
WD0406p169_a_2003_02_04T02_25_47_all.dat.gz,111.52649959667744,15.701742325196214,0.15101723991347651,15953.260815974423,8.79919503638165
HE0416m1034_b_2001_01_15T03_03_34_all.dat.gz,74.07070871420517,12.775866293460943,0.11986562622611356,26443.402406197303,8.444117148275849
HE2356m4513_b_2002_08_14T09_40_13_all.dat.gz,37.50884934930688,11.409387926477836,0.37529018136986103,16044.511188625851,8.825051565969595
WD0138m236_a_2000_07_14T08_07_02_all.dat.gz,95.96917291516264,111.99259983573826,0.0603806584971181,38912.793193853664,7.380300692934759
MCT2343m1740_b_2000_09_16T01_33_35_all.dat.gz,11.076386024171077,39.296779562534354,0.3839167384453947,17427.264011937685,8.999930486369372
WD1511p009_b_2001_02_10T08_26_47_all.dat.gz,-24.97114680609748,28.965170595925514,0.03069333982430587,29866.072734648267,8.062230410376564
WD1241m010_b_2000_05_22T01_24_50_all.dat.gz,2.405492423575199,9.004816523710822,0.2515406405034303,26786.39391385738,8.0073610760001
WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-20.93346788297154,12.700287312722203,0.25337203131975145,20015.90497030523,7.937376511008967
WD0446m789_b_2002_11_30T07_07_19_all.dat.gz,30.974388844283613,8.478907995103064,0.310838694948324,25893.24373967979,8.35874303153569
WD1457m086_b_2000_07_16T02_02_33_all.dat.gz,65.1622305203511,23.12143464727673,0.11164434021196953,26035.09695136829,8.488806797357038
WD0250m026_a_2002_07_10T10_00_07_all.dat.gz,18.879681531023046,12.503334666228879,0.40208853489282087,15453.009041279787,8.553327896267838
WD0032m177_b_2002_09_25T06_02_02_all.dat.gz,13.168564660608684,22.032249974412686,0.14685932554370695,17152.046956861308,8.264900954111758
HS0400p1451_a_2002_03_04T00_58_20_all.dat.gz,104.2289188871466,14.570564387722001,0.19613347844780044,14999.99344594198,8.740138821915629
WD1122m324_a_2000_04_23T03_38_47_all.dat.gz,0.38124648740251577,17.413038826329892,0.07923184408721427,24330.205220019623,8.822165034493848
WD1310m305_b_2003_01_19T05_50_39_all.dat.gz,-4.98799336101339,15.640726547634632,0.18830008759419728,18740.116288076275,8.999999997093235
WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,60.38525181626186,18.59753760190226,0.13324384362529404,18131.066155052948,8.999999999790798
HS0309p1001_a_2002_02_27T00_34_21_all.dat.gz,121.17976262434468,26.58007510500238,0.09235177579697795,16632.012069257707,8.999999990039559
HE0049m0940_b_2002_09_27T06_27_23_all.dat.gz,23.097892813419758,10.247957775927121,0.7311868710751251,14999.950591575522,7.844834399781093
HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,51.82025378600428,14.995547030824191,0.48436100852273667,26514.43799925902,8.143356226371608
HS1705p2228_a_2002_09_04T00_31_46_all.dat.gz,-25.53903397428721,13.875416300917527,0.195957444336085,14751.314586967634,8.61683973973285
WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-6.065941789315046,12.963064942110728,0.1443868393120082,28013.21318409747,7.651045017679571
WD1308m301_a_2000_05_23T03_18_46_all.dat.gz,71.65727762544783,9.598135469933869,0.4281154744996392,14853.183739006377,8.561143173508652
WD2350m083_b_2002_07_11T09_56_40_all.dat.gz,24.788947060191582,24.288585683878203,0.13090626522355941,16371.441000202614,8.999869980585176
WD2306p124_b_2000_09_15T02_06_57_all.dat.gz,49.653267188584394,16.121962483221484,0.2573363056605487,23724.967873925933,8.612097479350066
WD1053m290_a_2000_04_23T03_07_04_all.dat.gz,23.82206272440508,10.28198571645165,0.4616369514275063,11750.003056190146,8.999919871850363
WD2020m425_b_2000_08_05T06_52_07_all.dat.gz,29.743816615843816,23.717583444566127,0.09425280506334333,30633.2813474323,8.999999908125329
HS0943p1401_b_2003_02_25T02_01_34_all.dat.gz,-12.429028589320588,35.04553699415405,0.6040634643643341,16079.447744106772,8.140048051844433
HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,-5.521401886356531,17.0945552918711,0.23618280521782978,16564.556423159804,8.98111295504676
WD1952m206_b_2000_07_13T04_43_44_all.dat.gz,54.35439697484131,14.465658828232808,0.4365019960837045,15999.462963907681,8.126105622082246
WD0011p000_a_2000_07_14T07_14_24_all.dat.gz,2.699826235672122,9.512584245540879,1.7546501318121797,11260.491771261095,8.999999999999591
WD1356m233_a_2000_06_08T01_43_36_all.dat.gz,-12.796804672927717,10.272909805455075,0.2587390959313715,9290.0312287317,8.999993786985996
HE0222m2630_b_2001_02_09T01_51_28_all.dat.gz,54.15215003552668,32.930184232709095,0.40441161211749416,26475.822871303244,8.999999999996303
WD1116p026_a_2003_01_24T07_59_11_all.dat.gz,11.625528275344506,13.993764825017628,0.329563660054483,13830.4404896792,8.867485378762822
HS0223p1211_a_2002_12_31T01_19_09_all.dat.gz,-7.463397553004654,31.429210399873256,0.49392827812217266,14003.307927653323,8.999999911365208
WD1314m153_a_2003_01_20T06_26_22_all.dat.gz,59.195264789967986,18.213202559075086,0.1375363945060598,14848.948756143316,8.556622665257969
HE2230m1230_b_2001_08_23T03_40_00_all.dat.gz,0.015309881962393407,21.082391193339582,0.18793849742144006,24015.59168844995,8.518342289626998
WD1919p145_b_2003_05_06T09_34_48_all.dat.gz,23.221937239787714,6.512558132453867,1.5392109189172207,15999.933642765202,8.347254945513741
HE2251m6218_a_2001_09_01T01_02_46_all.dat.gz,7.831789945988954,20.483144514034855,0.1612286407560834,16198.531320884162,8.998039852183325
HE0305m1145_a_2001_02_08T00_55_41_all.dat.gz,60.42874965366501,29.419222794816918,0.1043676801287851,28616.789569028973,7.982588213911288
WD2021m128_a_2001_05_04T10_18_36_all.dat.gz,18.611813162254403,27.047411351237308,0.07147190801953086,23711.242241407603,8.77354496221636
WD1019p129_b_2001_01_30T08_22_13_all.dat.gz,27.44648960183953,17.40994896468387,0.28681242444848615,16547.38058475316,8.999999990018066
HE0410m1137_a_2002_03_01T01_25_00_all.dat.gz,80.74405999790524,15.147544210214434,0.21909346972799704,17319.666547362707,7.133044596023108
WD2136p229_a_2002_07_10T07_33_06_all.dat.gz,-71.62401268510068,8.590192054096224,0.38565077623779087,9766.523128437497,8.999999999716684
HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,-6.094652868663011,20.95077368351918,0.09372406890151974,18596.581173868493,8.990509634387372
