,Unnamed: 0.1,Unnamed: 0,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
0,,,WD1620m391_a_2002_04_22T04_53_28_all.dat.gz,25.17486454139784,0.8421867165000734,25557.99885111807,8.009479211488733,3.8755910644244187,21.06341465466782,0.6171328377127026,16334.984809957936,8.640779463452803,2.2759360917171656,4.111449886730021,1.044093580495785
0,,,HS0200p2449_a_2002_09_18T07_26_37_all.dat.gz,46.96766646983729,3.334905025642115,23642.732644926535,7.737206582349802,3.6018880530899287,25.756642495699637,2.4835370533547945,14551.41179326411,8.7029453183601,3.2557065586405893,21.211023974137653,4.158070204486601
0,,,HE1225p0038_b_2000_05_17T03_44_10_all.dat.gz,60.86377303296106,3.425349597816215,9421.204538228518,7.8981310127870605,3.424869956653146,24.59183284087007,1.4905191305812,8686.704789321446,7.1090993333687935,9.601788553751328,36.271940192090995,3.7355946174455603
0,,,HE0219m4049_b_2001_09_19T09_10_32_all.dat.gz,-43.61033543389502,6.087155985336846,11999.985251928643,8.08862346120773,1.8117536985320963,34.945389541317844,4.561991585006952,12949.90224988947,7.409422500785607,1.269845101304252,-78.55572497521285,7.606920218557339
0,,,HS1614p1136_a_2002_06_18T02_13_25_all.dat.gz,-2.7111036707631966,3.4970206359457237,13270.843473732913,8.071003776116449,7.776092242146876,29.511445700625945,1.8741027392453802,11182.02320193821,7.000013533485647,9.712551503281809,-32.22254937138914,3.9675451359092655
0,,,HS2058p0823_a_2001_08_24T01_42_58_all.dat.gz,-52.975018928710334,2.645975639913768,8226.943114753793,8.719173402080429,14.173823113419123,23.190885985135168,6.494528961664338,33753.91455515292,8.154571073560096,2.1286817686179917,-76.16590491384551,7.012852024741
0,,,HS2233p0008_b_2002_09_26T03_47_15_all.dat.gz,59.213182539786864,1.8422078169077523,25411.53208794883,7.975673331024501,1.5565398879592616,47.5030840355767,1.4030690886170838,15794.636369641334,8.732668535377819,2.18558844237517,11.710098504210166,2.3156710707932593
0,,,HS0949p0823_b_2003_01_24T06_38_52_all.dat.gz,134.94953561391264,4.799452330483305,11600.148286456988,7.000000000016257,6.900540337516353,182.5361374751967,1.1770155754364566,7517.5740950994805,7.000000007606433,29.375566531153282,-47.586601861284066,4.941670601871562
0,,,HE0330m4736_a_2000_12_07T04_01_32_all.dat.gz,56.05943188185033,3.155985847834735,13132.682612467657,8.078509666603717,2.2674522316591292,129.2307882744645,1.7232931328374619,9963.862242842377,7.499962645090503,18.63291770804592,-73.17135639261416,3.5958289577533975
0,,,HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,94.97737418470076,4.763301199754579,17000.06190461295,8.850684324020856,10.98936294001248,373.0996313517007,0.7440667559102963,6781.445020165074,7.000001215164972,28.23490665477742,-278.12225716699993,4.821065614242798
0,,,WD0016m220_b_2000_09_17T03_47_14_all.dat.gz,20.02690449980649,2.1120705434202893,13584.88950771789,7.807315486728225,2.910398794206656,10.694011244130653,1.447589232848653,12699.919856301936,7.590143101410027,6.3223794870175745,9.332893255675838,2.560538335476161
0,,,WD0455m282_a_2000_09_14T08_24_49_all.dat.gz,86.09364366723624,13.690862663962186,55242.92596778565,7.765123110391206,1.470467761592577,110.08730606292389,15.24398177896834,34071.87800386656,8.974956613345746,1.3311822837357934,-23.99366239568765,20.489477810842143
0,,,HS1043p0258_b_2003_02_14T05_26_11_all.dat.gz,46.97274845419251,3.253461123424735,12635.526709604152,7.499960867167219,4.128588266306557,13.03186138696493,2.2017208259418135,12827.848395080644,7.296354651528841,11.09192974714754,33.94088706722758,3.9284327507317776
0,,,WD0352p049_a_2003_01_19T03_37_17_all.dat.gz,66.49375659953196,6.17129260906092,8507.831937524054,8.999999925325278,4.393549814908132,261.015102423111,31.932722288818297,40244.99963895123,8.299291656729208,3.827499083676057,-194.52134582357903,32.52358536879725
0,,,HE1511m0448_b_2000_06_06T05_20_53_all.dat.gz,-64.51867148314767,8.41875341733953,53911.587462930744,7.598333668721081,1.5541922877734529,-59.211507990647696,8.626408359314222,35985.58070580318,8.367270519124418,1.7158458877577116,-5.307163492499974,12.053643859166087
0,,,WD0050m332_a_2002_09_15T03_27_05_all.dat.gz,12.505405524759297,1.0840045308024822,8078.971139530269,7.0565225905147715,2.7285950997636816,36.964460471268055,2.715925595810667,33587.70250552271,8.179865479558142,1.693168480048771,-24.459054946508758,2.924263610685575
0,,,HS2056p0721_b_2001_08_21T01_15_32_all.dat.gz,63.19615661282134,2.926002143415335,27317.220223057404,8.198109409397638,12.221735768047868,40.534539468436755,2.352106911077481,18180.881048915944,8.999999988010781,2.930455397750352,22.661617144384586,3.754183728110491
0,,,WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,44.064567427577835,3.9171981443125645,14182.310588174467,8.227273580995517,3.001861820356062,91.9533051696471,1.7047546307504433,8999.998579494277,8.728462545842442,16.27639582089616,-47.88873774206926,4.2720755673174695
0,,,WD1020m207_a_2000_04_21T04_22_07_all.dat.gz,-488.89643529032764,79.43831617161774,4001.0000313926303,8.999436252908486,105.22947315949281,93.7070955509819,1.735237289055945,14385.27262966341,8.446636167766167,4.407901138017427,-582.6035308413095,79.45726602791738
0,,,HS0344p0944_a_2002_09_22T07_19_23_all.dat.gz,495.73697436151366,2.834773187753541,11500.002008715459,7.449372680123169,8.531992733327083,-21.28963215511389,0.9560396427786895,9000.109919858063,7.0066428001695344,189.89579862076718,517.0266065166276,2.9916468415524546
0,,,WD1020m207_b_2000_05_17T00_04_41_all.dat.gz,118.43790140711887,3.1354730953631815,15999.225851835592,8.999999697493827,4.2496145718301745,95.40513098896669,2.1716578394954666,14544.849044848212,8.226883802483806,6.001289271752345,23.032770418152182,3.81409088821812
0,,,WD0628m020_b_2002_12_29T06_51_57_all.dat.gz,-751.1424633467875,0.316106046397465,6828.600249705051,7.000293297147964,38.42715413668963,91.20071707704213,0.9202712305510232,6551.93719081097,7.82766964971973,4.643011678179103,-842.3431804238296,0.9730478766992562
0,,,WD0603m483_a_2000_12_06T08_07_07_all.dat.gz,14.445859683208687,5.207405119115818,8133.029115633244,7.499962289847899,2.7130019797363003,58.61347187615078,8.925715027511217,30776.910112665733,8.193117883127188,2.8685919535273086,-44.167612192942094,10.333704893547774
0,,,HS0345p1324_a_2002_09_22T07_34_34_all.dat.gz,29.91711823209396,5.2226639560957615,25310.24650897192,8.210042270010801,1.7601944373675453,17.03862865051267,4.115622245005942,15891.796777818692,8.999999971442803,3.203607961685121,12.878489581581288,6.649403376385703
0,,,WD1507p220_a_2002_04_23T06_51_11_all.dat.gz,-49.868219044109004,3.1197791822159573,16000.001107296954,8.999836883117482,2.070619411828063,-60.68170468332753,2.1547805980753836,14414.848434319389,8.432496255461905,2.6184711029252044,10.813485639218527,3.7915829902074116
0,,,WD1500m170_a_2000_06_08T02_47_45_all.dat.gz,-0.274010958130786,1.7179813960466812,8525.175560377065,7.999989881221205,2.4394030756860254,16.252746389661166,3.190156116367831,32175.836159925093,7.862190573765427,2.4354601936072613,-16.526757347791953,3.6233349450418717
0,,,WD2348m244_b_2000_09_15T03_25_18_all.dat.gz,-36597.51611027864,1.0909421903197654,9500.047913141076,7.799018721478352,33605.595772798806,71.46820416382721,1.384642145998356,9904.36216515034,8.710086180101763,7.710032474353131,-36668.98431444247,1.7627786971411414
0,,,HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,-32.98472842160584,2.015698541325092,9369.60835408021,8.49997213662333,8.186496983780195,1.4754246445525658,2.063092270694011,20422.464940143826,8.05021305566195,2.750604481317094,-34.460153066158405,2.8843353353758077
0,,,WD0955p247_a_2001_12_17T08_19_58_all.dat.gz,32.424518245914726,2.092153323379689,8418.742198313597,7.600271095223643,2.390094251642002,23.212129059395764,0.6286934701000799,7638.28891676466,7.603068975691775,6.919076361288303,9.212389186518962,2.184573415537953
0,,,HE0336m0741_b_2002_03_01T00_55_00_all.dat.gz,204.44099453623895,4.070194370764497,12499.922992951553,8.023221649623315,7.533819661495437,117.41108440786272,1.5581770510557433,7112.32502371063,8.093257338525698,9.346779599036706,87.02991012837623,4.3582562956117865
0,,,WD1449p168_a_2002_04_29T06_25_33_all.dat.gz,60.557218872919705,4.720834478431922,15999.955699929335,8.99999332204346,2.8240500172051735,49.66026114515017,2.987120650154555,12499.99745090052,8.874967076156487,5.50596001225471,10.896957727769532,5.5865166205186725
0,,,WD1017p125_a_2001_01_15T05_29_38_all.dat.gz,11.731561989807535,3.926190429101772,16000.004353785456,8.999999553288148,2.7777028782433244,-18.578644845278532,2.433911870080573,13878.222505227579,8.40044877658179,4.777833735598684,30.310206835086067,4.619404537046899
0,,,WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,87.63321512721868,2.64937101035418,14008.347318490485,8.351618168530726,3.058930573930654,73.95342336975007,1.8173591642954392,13448.471546277668,7.77867483168928,6.355799817945819,13.679791757468607,3.2127808955099546
0,,,WD0205m304_a_2001_09_23T08_37_02_all.dat.gz,110.03029756872272,2.5611336171645718,17248.06536200591,7.790743471295174,15.114728850880477,60.99142249116527,1.9019970794213066,14000.076947173242,7.876604665565088,10.717601255651616,49.03887507755745,3.1901407954975376
0,,,WD1527p090_a_2001_07_22T00_45_33_all.dat.gz,49.420068185649036,2.542393845856555,15999.72142523312,8.999999819971784,3.4926112059705128,45.418847342311146,1.8416468988721064,14599.069303549839,8.603445088666579,3.454938884678796,4.00122084333789,3.139335880018978
0,,,HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,13.910143187990693,3.694008790788949,14417.184656764015,8.386174673557132,2.230296454191005,17.2470140583494,2.4977035220769235,13302.297774299841,7.746541872275531,4.19293763250702,-3.336870870358707,4.459172998507851
0,,,HE0418m5326_a_2000_07_18T10_06_00_all.dat.gz,991.7004374467245,,9500.00284149907,7.0000611654646665,52.58814985755591,23.80670633600178,4.956006049967916,13172.868543619443,8.999999999995868,4.734572593864378,967.8937311107228,
0,,,WD1257p032_a_2001_01_30T08_51_49_all.dat.gz,6.05775488678966,3.1931693807816317,14500.04062320366,8.614034291065542,1.866805979593423,-9.922920761398327,2.0193680443705846,13500.68095001666,8.056733894921074,3.971508789843389,15.980675648187987,3.7781183137888137
0,,,WD1544m377_b_2003_05_12T06_43_07_all.dat.gz,18.388889004592478,1.0270689610263233,10258.123040027283,8.01323127261153,2.3704239093096438,13.06780094984972,0.7123985440670042,9611.077386829602,8.642952004561383,4.204874816721567,5.3210880547427575,1.249952933630894
0,,,WD2235p082_b_2001_09_01T01_56_01_all.dat.gz,-42.81132095959201,4.9041463307621385,36731.36410868756,7.000000000609241,11.476000254818718,457.2412550583299,2.4454691514704905,19444.78838737309,7.990001541648802,14.885916746890699,-500.0525760179219,5.480052062190792
0,,,WD0612p177_b_2002_02_19T02_25_01_all.dat.gz,79.77248470178903,1.4552170086274145,26064.683413343282,7.915998671060072,2.2598968689508285,64.73136566400896,1.0869591200193405,15183.634156154008,8.806644426573957,2.7800327527682875,15.041119037780064,1.8163525733710786
0,,,HE0210m2012_b_2002_09_10T08_56_41_all.dat.gz,27.49110919280663,2.7868546291278573,14499.892178374408,8.48890689075723,2.413906235108161,17.681393886426754,2.129185956749411,14280.976974916852,8.1723187025494,3.77620531008017,9.809715306379875,3.507134380418046
0,,,HS1013p0321_a_2002_05_24T02_11_57_all.dat.gz,66.79077146031936,3.4629365024618366,13144.872951622303,8.209128261047761,2.3997091336509313,57.9046485725152,2.506129398260075,10494.283303651095,8.637966285660692,5.87209419002803,8.886122887804163,4.274647796123796
0,,,WD1342m237_b_2000_07_17T00_51_03_all.dat.gz,95.08571497635286,2.95224970169528,11128.352818272317,7.991908854937387,3.6816243598353875,56.664650552160666,1.5051595534880242,8760.683864698567,8.29314533670142,11.172175700816684,38.421064424192195,3.313801983012283
0,,,WD0017p061_b_2002_09_26T07_34_57_all.dat.gz,10.651392226925863,4.039040715866925,28139.804917285943,7.851317730909229,1.8497854138993406,-1.3040732974006997,3.008840488326239,15057.138100030865,8.946243876226212,2.641782500383516,11.955465524326563,5.036563410563008
0,,,WD1031m114_a_2001_06_26T23_20_00_all.dat.gz,58.24621911322561,1.4039654770154755,25834.760048564065,7.812085085761684,2.0370011532805807,57.7164192234654,1.0431122790924583,15748.921183943614,8.625359680608097,2.522229132778356,0.5297998897602056,1.749057542633962
0,,,HE2356m4513_b_2002_08_14T09_40_13_all.dat.gz,33.257476890880746,1.972209983299365,14499.997061277634,8.553315077197107,2.745195990296884,39.012582417880985,1.4682372966469757,14161.953398224272,8.204757900759837,3.667257544280959,-5.755105527000239,2.458725884984111
0,,,WD2248m504_b_2002_05_22T09_54_15_all.dat.gz,134.6922206061432,3.331788339888405,12080.391875746165,8.000006895483928,12.052452621766765,-16.151748018000642,2.4853449815385495,12662.103239988315,7.478057323788217,4.820297265886746,150.84396862414383,4.156651683636143
0,,,WD2308p050_b_2002_09_26T05_22_56_all.dat.gz,15.825951357805291,2.979404086891674,7952.239906720733,7.000000000037033,2.5213852883573753,22.922070707324185,5.458255227380851,39720.51011568695,7.071620032226116,3.4384116380026626,-7.096119349518894,6.218472387991861
0,,,WD0005m163_a_2002_08_04T10_00_27_all.dat.gz,-2.1512888765229965,3.669905214023001,13130.420579542119,8.048742399220762,1.9711418655021975,-1.1175845543633591,2.4532519160563537,11940.422558576265,7.300050948265231,3.4825698217527874,-1.0337043221596374,4.4143684988395995
0,,,WD0140m392_b_2000_07_16T09_30_54_all.dat.gz,-45.183219125916914,1.8511334982516097,18382.91500362008,7.090983828700924,10.722682675554735,49.14192865328351,1.6788341734343248,19999.96264565333,8.961433323181458,41.184205580136954,-94.32514777920042,2.499035696071618
0,,,WD1010p043_a_2002_02_23T04_31_00_all.dat.gz,66.25539647304576,6.34863937884926,28991.323041976797,8.220241107533722,1.8821549638250878,66.34890800110429,4.709260578574579,15555.194700255337,8.999999999999936,2.4242106549793627,-0.09351152805852792,7.9045782404624285
0,,,WD1919p145_a_2002_06_01T09_53_45_all.dat.gz,36.147530105143346,1.211346434799914,15913.102513437956,8.149879828625126,1.8364505140975451,27.116863992682173,0.8895480193343381,14234.006746663146,8.139670756059875,3.17588364972646,9.030666112461173,1.5028825182974572
0,,,HS0146p1847_a_2002_09_19T06_42_52_all.dat.gz,-731.6729291560384,3.220503515024518,6974.303885888339,8.999997706343642,5.944058941466537,226.48780649053793,3.4675755971425417,10499.989328514204,8.999999774393292,13.191940979283487,-958.1607356465763,4.732412007864883
0,,,HS1144p1517_a_2002_02_23T06_53_05_all.dat.gz,43.60743954394335,4.276072668482691,13310.072254390692,7.70878004004922,3.450671158683579,9.789311098835235,3.287039123981621,11345.386345610426,8.647045750926676,5.952442402780893,33.818128445108115,5.393461195626658
0,,,WD0830m535_b_2001_05_04T01_08_51_all.dat.gz,692.5183241245949,0.48475729958164493,9999.946903456079,7.000064030127331,67.41571636842218,-66.69145595014832,1.326328524735871,9499.995257806491,7.000007064518247,57.017811522019116,759.2097800747432,1.4121391556874698
0,,,WD1015p076_a_2001_01_15T05_14_33_all.dat.gz,-519.7007629897766,,9500.000825352046,7.000013061794328,55.69771678623067,66.60675818326833,4.706749345771694,124116.53675228865,7.000000005212437,18.216802534173755,-586.307521173045,
0,,,HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,101.27040781505528,5.68368367646184,23944.385077598592,7.778872280262713,2.7744254016654937,76.91473789319204,3.8351195311518183,12383.534288767518,8.981016468560815,3.8917861524165063,24.35566992186324,6.856559046074126
0,,,HE0532m5605_a_2000_09_15T08_16_55_all.dat.gz,-1126.8226707560646,,6789.640248897568,7.126048491795,46.27437591517778,61.84368303106519,1.9238016405280085,9489.737311942354,8.938680719991973,8.643602516482009,-1188.6663537871298,
0,,,HE2347m4608_b_2002_09_25T07_14_35_all.dat.gz,184.27807808854823,,10500.727152950256,7.001877264895565,56788.82855832963,57.75732844155828,2.346745503743467,13476.94928350595,7.648388074583014,4.858708055469903,126.52074964698994,
0,,,HE2148m3857_b_2000_05_22T09_20_05_all.dat.gz,-1113.936170874256,0.4201852999640323,8833.320873663386,7.000000000031072,31.59316766514408,6.488562481539871,4.482209184825349,15293.632318809801,8.999999994957792,2.98513794036628,-1120.424733355796,4.501861266502843
0,,,WD1952m584_b_2001_08_19T01_38_32_all.dat.gz,-33.31669546005737,3.380787272537198,8345.356762620646,7.499968509455598,3.412363682482285,38.91267579785514,6.324582006470148,31139.664244928008,8.187601711507703,3.4323800511781855,-72.2293712579125,7.171475450610946
0,,,WD0510m418_b_2001_12_04T08_01_42_all.dat.gz,-1091.7952186620728,,125702.11315687417,7.00000000027758,1975.9615017672622,-89.14519778654072,0.4112515779725996,6999.995626225612,7.104347562380636,69.39510133046599,-1002.650020875532,
0,,,HE1326m0041_a_2000_07_13T01_55_46_all.dat.gz,72.9475422410488,4.77313063957871,14774.63546431587,8.712156737375821,2.7585861153933164,55.317911627180855,2.9330246121636847,12536.287756056832,8.243565039737732,5.712762302984962,17.62963061386794,5.60226824402786
0,,,HE0416m3852_a_2000_12_11T04_32_31_all.dat.gz,73.16525530996866,21.25501717269334,18336.029477177777,8.321106660114692,0.5406884477610474,67.17561386135164,14.976483228966515,11500.006684477863,8.949627246170145,0.4948067635050421,5.9896414486170215,26.001361597404934
0,,,WD0103m278_b_2002_09_19T02_21_56_all.dat.gz,81.23083817676607,5.468470184916335,13012.201669029406,7.499960681033755,4.676457908284298,48.94202509194732,3.1764229509198074,9999.986002668345,8.356370169701462,10.112707051329389,32.28881308481875,6.324067435317953
0,,,WD1328m152_a_2000_07_30T00_33_24_all.dat.gz,-3.775277685123251,3.0394524602197235,7138.508221529395,7.000000000074228,2.013777749373645,-4.238942587499657,11.297599462445632,35440.674674391565,8.942845946273962,2.2140399735032905,0.4636649023764057,11.699317282294192
0,,,HE2231m2647_b_2002_05_02T09_45_26_all.dat.gz,-36.985433759774544,3.3480012791158877,22272.354074483086,7.93012610340263,2.100612638149093,-41.05415599892744,2.0447492321376863,13875.47922343175,8.142579411604073,4.109385045572969,4.068722239152898,3.9230233222973934
0,,,WD0928m713_b_2001_12_15T06_22_13_all.dat.gz,51.69295094348097,2.0774052510510366,8392.372581275751,7.704675571716095,2.1271061302434067,55.8809328760132,0.6262592606352193,7377.652443492715,7.440705458835509,6.883311142966551,-4.1879819325322245,2.1697495797040247
0,,,WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,-37.306394910008585,4.059921326968624,13586.053610890647,8.999999999960618,10.70461749858808,34.37528625291643,3.2646199238548643,14704.035999964639,8.53012213880272,5.506664291621131,-71.68168116292502,5.209674119213678
0,,,WD1950m432_b_2001_06_05T08_39_56_all.dat.gz,-13.055248484754596,3.670340854688006,7787.036687461972,7.0000000003133795,1.8018942042118336,-61.14731010813656,11.495231363323828,33141.49026482162,8.682887954014094,1.7607401769232216,48.092061623381966,12.066969217079146
0,,,WD1230m308_a_2000_05_20T01_54_25_all.dat.gz,59.11986569114675,3.4609645584853013,24089.58679358673,8.467978506820247,4.0522877028725635,62.488784483006874,2.730708387086832,15842.117300806236,8.999996055532737,3.461363018798947,-3.368918791860125,4.4085194760143365
0,,,HE2155m3150_a_2001_06_18T09_26_06_all.dat.gz,1559.0717084797388,1.7343808921842765,10499.922949903874,8.49990397424804,217.6704478620925,19.71451501035762,2.506329843109766,12598.452167581308,7.59061472462455,8.72387043026222,1539.3571934693812,3.0479118034543835
0,,,WD1614p136_a_2001_07_26T02_05_57_all.dat.gz,27.936705816897547,2.017696927106421,21923.34387281871,7.175192649282105,2.824795324132681,20.646601965526262,1.4099868576982981,13948.934149983059,8.012318431447246,4.2210177309887875,7.290103851371285,2.4615368834402247
0,,,HS2244p2103_a_2002_09_26T04_12_00_all.dat.gz,53.91795517457878,15.407110169941976,23580.44197117482,7.912338405459039,0.24847555658174925,26.44315871484866,10.769882498456766,14268.481164231083,8.689565626682905,0.3883540190884779,27.47479645973012,18.79812258762281
0,,,WD1503m093_a_2000_06_01T05_32_52_all.dat.gz,16.329588639640196,2.4442592309746676,12932.881812151678,8.269291930635031,2.896979311294759,7.639268032816385,1.7028148469480517,12218.422658534802,7.533133458001729,7.703937479353536,8.69032060682381,2.978922891112086
0,,,WD0220p222_b_2002_12_31T01_00_58_all.dat.gz,95.94442705040758,3.2972295142464105,14417.86840358642,8.124230724905697,3.2792887422643884,74.02730643108238,2.232841599379249,12988.381356986358,7.562720101587281,7.203111898395675,21.917120619325203,3.9821230615760865
0,,,WD0510m418_a_2001_10_31T08_05_18_all.dat.gz,-1006.431732112163,,124608.03996802642,7.000000016315527,17028266.654715326,329.42550647334843,0.0011437259024091873,6000.015001051176,7.002569884776678,36328786.614413224,-1335.8572385855114,
0,,,WD2153m419_b_2000_06_04T05_47_47_all.dat.gz,1.186574458313986,10.455121089184884,48306.63966474532,7.862861068637414,1.8251522875268138,42.200802543607736,17.52681729475013,36996.704899340235,8.66064771238962,1.6630962053485454,-41.01422808529375,20.40830422825647
0,,,WD1115p166_b_2002_03_03T07_14_47_all.dat.gz,85.73549485662579,4.826732989406466,35095.68619953103,7.964220277655994,1.7642399973336131,72.31832265506459,4.433427876671445,41533.062723396935,7.000000013239753,1.9289559459775474,13.4171722015612,6.553825912295211
0,,,WD1013m010_a_2003_01_24T06_54_02_all.dat.gz,-729.8563762522741,0.7970046349208815,6862.901284128463,8.983838812390934,17.177886907908025,150.69017914179892,0.8459112108140516,7684.940444615911,8.077820100506441,6.019560092792916,-880.546555394073,1.1622315452035634
0,,,HE0219m4049_a_2002_09_05T09_22_14_all.dat.gz,1.9746806273869093,2.7039075999482693,12864.815725518414,8.181501292940071,3.7025798074538665,44.438129991865246,2.182219719176018,14344.318762031493,7.803373061189392,10.125069299295747,-42.463449364478336,3.4746509481987786
0,,,WD1031m114_b_2001_06_28T23_32_32_all.dat.gz,61.43816865311432,1.2821632699224281,25802.009950618387,7.789302468358296,3.13969948837339,58.79838849326967,0.9536332372766623,15321.184149130262,8.718732001235589,2.330718013470131,2.6397801598446478,1.5979233404569007
0,,,WD1953m715_a_2002_04_23T07_44_27_all.dat.gz,12.517928574914642,2.3907096351155337,15999.882519238885,8.911380239498715,2.4901435577231905,-7.528842263036696,1.6494550626126117,14179.453118014804,8.462597377289516,13.185922538203705,20.046770837951335,2.9045127927094114
0,,,WD2336p063_b_2002_09_30T02_35_12_all.dat.gz,32.398241065188344,2.3874946151581486,14725.817168664924,8.479155763054376,2.3851164132754437,34.10903719452169,1.838225567459702,14414.950218914817,8.395622332557735,3.6155818477938295,-1.710796129333346,3.013171713373086
0,,,WD1327m083_b_2003_01_19T06_35_28_all.dat.gz,6.063067464240208,1.0179643511654186,13822.791175587354,8.063386748610823,2.319761090540683,3.978628488395302,0.7518886095986008,13828.372023067775,7.886601541283682,4.185349116573482,2.0844389758449062,1.265538581587993
0,,,WD0426p106_b_2003_01_18T04_49_25_all.dat.gz,-868.7247048658093,,8118.230544776435,7.000005567477974,88449.09078661527,-33.27246568600243,0.020760590740657392,7000.000261498027,7.00000001066516,44798.920040742894,-835.4522391798068,
0,,,WD0937m103_b_2002_02_22T04_16_08_all.dat.gz,73.77883451605193,3.170003584486338,17334.389491122456,8.711702659259545,2.3448848177384027,67.66294871786535,2.3206840111815126,15395.134254792487,8.655614150874065,3.9412843155521475,6.115885798186582,3.9286762408487856
0,,,WD0239p109_a_2000_07_12T09_42_38_all.dat.gz,-50.04428233241139,14.016981491141781,47313.86029308686,7.929352402566989,3.5634784812212654,-85.29568979315353,9.958725299993802,33929.67531704328,8.177685223571638,3.660628046893709,35.251407460742136,17.194533425590468
0,,,WD1015p076_b_2003_01_17T04_24_01_all.dat.gz,757.9358081880569,24.7265285733057,4999.979994351083,7.431215096333023,30.54145243775743,50.55009412912097,2.724154350198777,11499.92000534667,7.0000023091434755,10.773890252482277,707.3857140589358,24.876137807348837
0,,,HE2203m0101_b_2001_08_20T03_01_03_all.dat.gz,22.101259737424282,2.462331741493273,11365.273693930261,8.49995800698041,5.192045812424924,16.50585085481722,2.1451285645459954,14000.04151789812,8.115810376491359,5.094813262220432,5.595408882607064,3.2656782088253054
0,,,WD1244m125_a_2000_05_23T02_56_34_all.dat.gz,49.07190371873995,1.7473433532392448,13451.008731346023,8.110819118159263,3.006371571864226,48.42573339728648,1.1569300058083947,12724.505603321722,7.492029256970714,5.364315644252214,0.646170321453468,2.0956373332352096
0,,,WD0852p192_b_2003_01_24T03_55_01_all.dat.gz,2.2370617826669896,3.917499450800198,12999.860564724497,7.815536027735592,3.2390953752802587,20.60380587069857,3.068085464710844,11526.384448460347,8.652178921695189,6.747238152299766,-18.36674408803158,4.9759371344290315
0,,,WD0646m253_a_2001_04_08T01_29_42_all.dat.gz,99.37704427758929,1.9083639850148515,28341.138007485606,7.942318753770691,1.8766165905192116,82.740877822503,1.5146502807536777,15853.007343042516,8.962184462381074,2.6609246973027827,16.636166455086297,2.4363945846863473
0,,,HE2218m2706_b_2001_08_25T03_45_10_all.dat.gz,-27.99812378277079,2.6029967676962347,15773.14001707989,7.932290296718233,2.148189186335697,-32.934698534229035,1.6671395618541798,12999.846674254353,7.634834271349972,4.321179888902608,4.936574751458245,3.0911076479696384
0,,,WD0455m282_a_2001_12_17T04_16_43_all.dat.gz,100.57704749332258,6.489071619791709,56930.23500257115,7.816983748193351,1.257672237413132,67.96597849779971,8.286033918354455,36617.1016173566,8.706290644910286,1.431461202365554,32.61106899552287,10.524562156351525
0,,,HS1136p0326_a_2003_01_18T06_34_48_all.dat.gz,-8.350639555126483,4.404855542395357,12306.829474886537,7.467977659682035,4.097509831711558,12.904509005937031,2.982490479061866,11686.419758644177,7.53115710515179,8.996003969675732,-21.255148561063514,5.319586619941983
0,,,WD0310m688_b_2002_12_08T06_56_41_all.dat.gz,62.66191316446749,0.7333545063729545,14987.599452632725,8.354173886691132,2.164403474078738,62.989186579293886,0.5510856675857738,14296.493012322171,8.19732938648598,5.454172858124183,-0.3272734148263936,0.9173354048743446
0,,,WD0112m195_b_2000_07_15T06_26_35_all.dat.gz,1045.4355443478214,,24463.080952854038,7.0000000015136,73.91799916490933,113.95839509291254,10.583621133592253,17178.053185692934,8.275582448156259,4.252715455856887,931.4771492549089,
0,,,WD0028m474_b_2001_12_29T00_55_21_all.dat.gz,65.39018869251142,2.238703018573567,14211.969961324661,8.55166448677861,2.755502413055119,69.78750165578413,1.8045917761763306,11425.401577217446,8.873322146656022,5.551827083821824,-4.397312963272711,2.8754726018541095
0,,,WD0032m175_a_2002_09_18T03_21_12_all.dat.gz,30.49712948212954,1.843165131905618,9470.63256358965,7.707058868485804,3.158433142610565,29.794877031275576,1.042322752116215,8951.071135210643,8.373308857022831,5.4455378546553055,0.7022524508539654,2.117473594416652
0,,,WD1220m292_a_2000_05_20T01_17_18_all.dat.gz,-587.0535459899569,,12431.591856301955,7.002544344709936,93.67865141238774,24.142413093339915,1.8997622715802436,14000.03470792694,8.147120989342683,3.669421556523318,-611.1959590832968,
0,,,HS0051p1145_b_2002_09_27T05_58_35_all.dat.gz,44.323372128555114,3.2832783146062177,15815.067505456103,8.999999999989493,2.3209154175024778,6.299661485097628,3.512319519017584,15500.004225814493,8.69878291681033,3.97925056104657,38.023710643457484,4.807941856432476
0,,,HE0305m1145_a_2000_12_11T02_53_54_all.dat.gz,-1613.795879428256,,9801.055887419823,7.000553979587116,753.1295764054686,-760.9329690028173,3.261802489021761,59328.39730177006,7.5000692304682985,322.62038766197423,-852.8629104254387,
0,,,WD1821m131_b_2000_06_04T06_18_06_all.dat.gz,-90.19034052604462,8.928817589161483,128999.88792404992,7.000000162765878,1.9796512432582754,-37.1785870279004,2.0952587463533128,20000.02882011461,8.999999958506748,3.2863967592271845,-53.01175349814422,9.171362644377853
