#   Table : norm_UVES_2000_07_13T01:26:13_681_b.tbl   
# UVES_2000_07_13T01:26:13_681_b                      
#   72181
# eso_obs_targ_name: ec12489-2750                     
# eso_obs_name: ec12489m2750_a                        
# eso_obs_start: 2000-07-13T01:22:04                  
# airmass: 1.41900000000000004                        
# rekta: 12.8614125999999995                          
# dekli: -28.1134699999999995                         
# epoche: 2000                                        
# lst: 58159.3410000000003                            
# utc: 5159                                           
# norm_date: 2000.53005464480884                      
# jul_date: 2451738.55988057004                       
# exp_time: 600.001600000000053                       
# mean_obs_date: 2451738.56335280137                  
# multiplicator for telluric correction:  0.002  (V2)
3302.690  1.53320e+01 1
3302.730  1.42663e+01 1
3302.770  1.28676e+01 1
3302.810  1.37714e+01 1
3302.860  1.49873e+01 1
3302.900  1.48904e+01 1
3302.940  1.50050e+01 1
3302.980  1.50165e+01 1
3303.020  1.25822e+01 1
3303.060  1.46619e+01 1
3303.100  1.50479e+01 1
3303.150  1.52550e+01 1
3303.190  1.37572e+01 1
3303.230  1.35282e+01 1
3303.270  1.51631e+01 1
3303.310  1.61131e+01 1
3303.350  1.56653e+01 1
3303.390  1.97882e+01 1
3303.440  1.38618e+01 1
3303.480  1.69233e+01 1
3303.520  1.71685e+01 1
3303.560  1.61523e+01 1
3303.600  1.52977e+01 1
3303.640  1.72505e+01 1
3303.680  1.45699e+01 1
3303.730  1.32566e+01 1
3303.770  1.22274e+01 1
3303.810  1.58358e+01 1
3303.850  1.52216e+01 1
3303.890  1.76677e+01 1
3303.930  1.32880e+01 1
3303.970  1.53979e+01 1
3304.020  1.08200e+01 1
3304.060  1.43798e+01 1
3304.100  1.63468e+01 1
3304.140  1.46263e+01 1
3304.180  1.58740e+01 1
3304.220  1.79946e+01 1
3304.260  1.63778e+01 1
3304.300  1.25014e+01 1
3304.350  1.38444e+01 1
3304.390  1.15565e+01 1
3304.430  1.53020e+01 1
3304.470  1.69166e+01 1
3304.510  1.82213e+01 1
3304.550  1.67483e+01 1
3304.590  1.67023e+01 1
3304.640  1.60285e+01 1
3304.680  1.64476e+01 1
3304.720  1.51208e+01 1
3304.760  1.02279e+01 1
3304.800  1.37573e+01 1
3304.840  1.70739e+01 1
3304.880  1.37989e+01 1
3304.930  1.40391e+01 1
3304.970  1.52746e+01 1
3305.010  1.21817e+01 1
3305.050  1.28085e+01 1
3305.090  1.23516e+01 1
3305.130  1.30138e+01 1
3305.170  1.51157e+01 1
3305.220  1.40951e+01 1
3305.260  1.83887e+01 1
3305.300  1.27100e+01 1
3305.340  1.23132e+01 1
3305.380  1.24465e+01 1
3305.420  1.43851e+01 1
3305.460  1.69887e+01 1
3305.510  1.62109e+01 1
3305.550  1.40731e+01 1
3305.590  1.45959e+01 1
3305.630  1.71254e+01 1
3305.670  1.43064e+01 1
3305.710  1.25663e+01 1
3305.750  1.41134e+01 1
3305.800  1.25801e+01 1
3305.840  1.54429e+01 1
3305.880  1.74575e+01 1
3305.920  1.34734e+01 1
3305.960  1.48261e+01 1
3306.000  1.51456e+01 1
3306.040  1.09105e+01 1
3306.090  1.11439e+01 1
3306.130  1.18060e+01 1
3306.170  1.41740e+01 1
3306.210  1.43336e+01 1
3306.250  1.40588e+01 1
3306.290  1.43770e+01 1
3306.330  1.18192e+01 1
3306.380  1.44592e+01 1
3306.420  1.34774e+01 1
3306.460  1.80880e+01 1
3306.500  1.31678e+01 1
3306.540  1.45020e+01 1
3306.580  1.36185e+01 1
3306.620  1.24270e+01 1
3306.670  1.87838e+01 1
3306.710  1.52590e+01 1
3306.750  1.36829e+01 1
3306.790  1.54715e+01 1
3306.830  1.82162e+01 1
3306.870  1.36162e+01 1
3306.910  1.35484e+01 1
3306.950  1.07606e+01 1
3307.000  1.34645e+01 1
3307.040  1.23216e+01 1
3307.080  1.38037e+01 1
3307.120  1.49890e+01 1
3307.160  1.21258e+01 1
3307.200  1.27780e+01 1
3307.240  1.39484e+01 1
3307.290  1.36721e+01 1
3307.330  1.14834e+01 1
3307.370  1.49481e+01 1
3307.410  1.13286e+01 1
3307.450  1.58687e+01 1
3307.490  1.77974e+01 1
3307.530  1.44857e+01 1
3307.580  1.50489e+01 1
3307.620  1.54041e+01 1
3307.660  1.19872e+01 1
3307.700  1.27368e+01 1
3307.740  1.89348e+01 1
3307.780  1.69879e+01 1
3307.820  1.59680e+01 1
3307.870  1.32954e+01 1
3307.910  1.41243e+01 1
3307.950  1.22690e+01 1
3307.990  1.40397e+01 1
3308.030  1.67483e+01 1
3308.070  1.48261e+01 1
3308.110  1.30950e+01 1
3308.160  1.19047e+01 1
3308.200  1.24439e+01 1
3308.240  1.58879e+01 1
3308.280  1.32266e+01 1
3308.320  1.19181e+01 1
3308.360  1.22660e+01 1
3308.400  1.44185e+01 1
3308.450  1.48114e+01 1
3308.490  1.25832e+01 1
3308.530  1.69376e+01 1
3308.570  1.38140e+01 1
3308.610  1.13091e+01 1
3308.650  1.38033e+01 1
3308.690  1.57087e+01 1
3308.740  1.16126e+01 1
3308.780  1.41461e+01 1
3308.820  1.04451e+01 1
3308.860  1.25543e+01 1
3308.900  1.15696e+01 1
3308.940  1.34803e+01 1
3308.980  1.68193e+01 1
3309.030  1.40371e+01 1
